url,label
tube8vidsnrt.ddns.name/2013/girl-fucked-by-dog.avi.exe,bad
tube8vidsnvd.ddns.name/2013/girl-fucked-by-dog.avi.exe,bad
tube8vidsnyp.dnset.com/2013/girl-fucked-by-dog.avi.exe,bad
tube8vidsolh.ddns.name/2013/girl-fucked-by-dog.avi.exe,bad
tube8vidsotz.dnset.com/2013/girl-fucked-by-dog.avi.exe,bad
tube8vidsowd.dnset.com/2013/girl-fucked-by-dog.avi.exe,bad
tube8vidspeq.ddns.name/2013/girl-fucked-by-dog.avi.exe,bad
tube8vidsqof.ddns.name/2013/girl-fucked-by-dog.avi.exe,bad
tube8vidsrau.dnset.com/2013/girl-fucked-by-dog.avi.exe,bad
tube8vidsrdr.dnset.com/2013/girl-fucked-by-dog.avi.exe,bad
tube8vidsrhl.ddns.name/2013/girl-fucked-by-dog.avi.exe,bad
tube8vidsrom.dnset.com/2013/girl-fucked-by-dog.avi.exe,bad
tube8vidssan.dnset.com/2013/girl-fucked-by-dog.avi.exe,bad
tube8vidssjw.ddns.name/2013/girl-fucked-by-dog.avi.exe,bad
tube8vidssyg.dnset.com/2013/girl-fucked-by-dog.avi.exe,bad
tube8vidstrh.dnset.com/2013/girl-fucked-by-dog.avi.exe,bad
tube8vidstyp.ddns.name/2013/girl-fucked-by-dog.avi.exe,bad
tube8vidsuty.dnset.com/2013/girl-fucked-by-dog.avi.exe,bad
tube8vidsvaj.dnset.com/2013/girl-fucked-by-dog.avi.exe,bad
tube8vidsvcs.ddns.name/2013/girl-fucked-by-dog.avi.exe,bad
tube8vidsvmr.ddns.name/2013/girl-fucked-by-dog.avi.exe,bad
slimxxxtuberfe.dnset.com/2013/girl-fucked-by-dog.avi.exe,bad
slimxxxtuberjj.ddns.name/2013/girl-fucked-by-dog.avi.exe,bad
slimxxxtuberme.dnset.com/2013/girl-fucked-by-dog.avi.exe,bad
slimxxxtuberue.dnset.com/2013/girl-fucked-by-dog.avi.exe,bad
slimxxxtubesrs.dnset.com/2013/girl-fucked-by-dog.avi.exe,bad
slimxxxtubesrw.ddns.name/2013/girl-fucked-by-dog.avi.exe,bad
slimxxxtubesun.ddns.name/2013/girl-fucked-by-dog.avi.exe,bad
slimxxxtubetmf.ddns.name/2013/girl-fucked-by-dog.avi.exe,bad
slimxxxtubetmg.dnset.com/2013/girl-fucked-by-dog.avi.exe,bad
slimxxxtubetns.ddns.name/2013/girl-fucked-by-dog.avi.exe,bad
slimxxxtubetts.dnset.com/2013/girl-fucked-by-dog.avi.exe,bad
slimxxxtubeubp.dnset.com/2013/girl-fucked-by-dog.avi.exe,bad
slimxxxtubeujh.ddns.name/2013/girl-fucked-by-dog.avi.exe,bad
slimxxxtubeull.dnset.com/2013/girl-fucked-by-dog.avi.exe,bad
slimxxxtubeuvd.dnset.com/2013/girl-fucked-by-dog.avi.exe,bad
slimxxxtubevdn.ddns.name/2013/girl-fucked-by-dog.avi.exe,bad
slimxxxtubevih.dnset.com/2013/girl-fucked-by-dog.avi.exe,bad
slimxxxtubevjk.ddns.name/2013/girl-fucked-by-dog.avi.exe,bad
slimxxxtubewfl.ddns.name/2013/girl-fucked-by-dog.avi.exe,bad
slimxxxtubewiq.ddns.name/2013/girl-fucked-by-dog.avi.exe,bad
slimxxxtubewis.ddns.name/2013/girl-fucked-by-dog.avi.exe,bad
slimxxxtubewmt.dnset.com/2013/girl-fucked-by-dog.avi.exe,bad
slimxxxtubexei.ddns.name/2013/girl-fucked-by-dog.avi.exe,bad
slimxxxtubexiv.dnset.com/2013/girl-fucked-by-dog.avi.exe,bad
slimxxxtubexvq.ddns.name/2013/girl-fucked-by-dog.avi.exe,bad
slimxxxtubexwb.dnset.com/2013/girl-fucked-by-dog.avi.exe,bad
slimxxxtubexxq.dnset.com/2013/girl-fucked-by-dog.avi.exe,bad
slimxxxtubeyge.ddns.name/2013/girl-fucked-by-dog.avi.exe,bad
slimxxxtubeyhz.ddns.name/2013/girl-fucked-by-dog.avi.exe,bad
slimxxxtubeyza.ddns.name/2013/girl-fucked-by-dog.avi.exe,bad
tube8vidsbbr.dnset.com/2013/girl-fucked-by-dog.avi.exe,bad
tube8vidsbhy.dnset.com/2013/girl-fucked-by-dog.avi.exe,bad
tube8vidsbzx.dnset.com/2013/girl-fucked-by-dog.avi.exe,bad
tube8vidscjk.ddns.name/2013/girl-fucked-by-dog.avi.exe,bad
slimxxxtubehdn.dnset.com/2013/girl-fucked-by-dog.avi.exe,bad
slimxxxtubehli.dnset.com/2013/girl-fucked-by-dog.avi.exe,bad
slimxxxtubeidv.ddns.name/2013/girl-fucked-by-dog.avi.exe,bad
slimxxxtubeijc.dnset.com/2013/girl-fucked-by-dog.avi.exe,bad
slimxxxtubeiqb.dnset.com/2013/girl-fucked-by-dog.avi.exe,bad
slimxxxtubejie.dnset.com/2013/girl-fucked-by-dog.avi.exe,bad
slimxxxtubejlp.ddns.name/2013/girl-fucked-by-dog.avi.exe,bad
slimxxxtubejpe.ddns.name/2013/girl-fucked-by-dog.avi.exe,bad
slimxxxtubejvh.ddns.name/2013/girl-fucked-by-dog.avi.exe,bad
slimxxxtubejyk.ddns.name/2013/girl-fucked-by-dog.avi.exe,bad
slimxxxtubekad.ddns.name/2013/girl-fucked-by-dog.avi.exe,bad
slimxxxtubekgj.ddns.name/2013/girl-fucked-by-dog.avi.exe,bad
slimxxxtubekgv.ddns.name/2013/girl-fucked-by-dog.avi.exe,bad
slimxxxtubeklg.dnset.com/2013/girl-fucked-by-dog.avi.exe,bad
slimxxxtubekpn.ddns.name/2013/girl-fucked-by-dog.avi.exe,bad
slimxxxtubekrn.ddns.name/2013/girl-fucked-by-dog.avi.exe,bad
slimxxxtubelap.ddns.name/2013/girl-fucked-by-dog.avi.exe,bad
slimxxxtubelat.ddns.name/2013/girl-fucked-by-dog.avi.exe,bad
slimxxxtubelfr.ddns.name/2013/girl-fucked-by-dog.avi.exe,bad
slimxxxtubelzv.ddns.name/2013/girl-fucked-by-dog.avi.exe,bad
slimxxxtubemue.dnset.com/2013/girl-fucked-by-dog.avi.exe,bad
slimxxxtubeneg.ddns.name/2013/girl-fucked-by-dog.avi.exe,bad
slimxxxtubeneu.ddns.name/2013/girl-fucked-by-dog.avi.exe,bad
slimxxxtubengt.dnset.com/2013/girl-fucked-by-dog.avi.exe,bad
slimxxxtubenqp.ddns.name/2013/girl-fucked-by-dog.avi.exe,bad
slimxxxtubentf.dnset.com/2013/girl-fucked-by-dog.avi.exe,bad
slimxxxtubeocr.dnset.com/2013/girl-fucked-by-dog.avi.exe,bad
slimxxxtubeonf.dnset.com/2013/girl-fucked-by-dog.avi.exe,bad
slimxxxtubeopy.ddns.name/2013/girl-fucked-by-dog.avi.exe,bad
slimxxxtubeoxo.ddns.name/2013/girl-fucked-by-dog.avi.exe,bad
slimxxxtubeoxy.ddns.name/2013/girl-fucked-by-dog.avi.exe,bad
slimxxxtubeppj.dnset.com/2013/girl-fucked-by-dog.avi.exe,bad
slimxxxtubeqfo.ddns.name/2013/girl-fucked-by-dog.avi.exe,bad
slimxxxtubeqsh.ddns.name/2013/girl-fucked-by-dog.avi.exe,bad
slimxxxtubeqve.dnset.com/2013/girl-fucked-by-dog.avi.exe,bad
slimxxxtubeqwr.dnset.com/2013/girl-fucked-by-dog.avi.exe,bad
slimxxxtuberau.ddns.name/2013/girl-fucked-by-dog.avi.exe,bad
slimxxxtuberea.ddns.name/2013/girl-fucked-by-dog.avi.exe,bad
slimxxxtuberep.dnset.com/2013/girl-fucked-by-dog.avi.exe,bad
generalchemicalsupply.com/gLG.exe,bad
slimxxxtubeacn.dnset.com/2013/girl-fucked-by-dog.avi.exe,bad
slimxxxtubealn.ddns.name/2013/girl-fucked-by-dog.avi.exe,bad
slimxxxtubeanr.ddns.name/2013/girl-fucked-by-dog.avi.exe,bad
slimxxxtubeaxy.ddns.name/2013/girl-fucked-by-dog.avi.exe,bad
slimxxxtubeayv.ddns.name/2013/girl-fucked-by-dog.avi.exe,bad
slimxxxtubebej.dnset.com/2013/girl-fucked-by-dog.avi.exe,bad
slimxxxtubebgp.ddns.name/2013/girl-fucked-by-dog.avi.exe,bad
slimxxxtubebmq.dnset.com/2013/girl-fucked-by-dog.avi.exe,bad
slimxxxtubebnd.ddns.name/2013/girl-fucked-by-dog.avi.exe,bad
slimxxxtubecgl.ddns.name/2013/girl-fucked-by-dog.avi.exe,bad
slimxxxtubectk.dnset.com/2013/girl-fucked-by-dog.avi.exe,bad
slimxxxtubecty.ddns.name/2013/girl-fucked-by-dog.avi.exe,bad
slimxxxtubeczp.ddns.name/2013/girl-fucked-by-dog.avi.exe,bad
slimxxxtubedgv.dnset.com/2013/girl-fucked-by-dog.avi.exe,bad
slimxxxtubedjm.ddns.name/2013/girl-fucked-by-dog.avi.exe,bad
slimxxxtubedlb.ddns.name/2013/girl-fucked-by-dog.avi.exe,bad
slimxxxtubedvj.dnset.com/2013/girl-fucked-by-dog.avi.exe,bad
slimxxxtubedxc.ddns.name/2013/girl-fucked-by-dog.avi.exe,bad
slimxxxtubedya.ddns.name/2013/girl-fucked-by-dog.avi.exe,bad
slimxxxtubeejs.ddns.name/2013/girl-fucked-by-dog.avi.exe,bad
slimxxxtubeemz.dnset.com/2013/girl-fucked-by-dog.avi.exe,bad
slimxxxtubefdr.ddns.name/2013/girl-fucked-by-dog.avi.exe,bad
slimxxxtubefel.ddns.name/2013/girl-fucked-by-dog.avi.exe,bad
slimxxxtubeftb.dnset.com/2013/girl-fucked-by-dog.avi.exe,bad
slimxxxtubefzc.ddns.name/2013/girl-fucked-by-dog.avi.exe,bad
slimxxxtubehan.ddns.name/2013/girl-fucked-by-dog.avi.exe,bad
tube8vidszyj.ddns.name/2013/girl-fucked-by-dog.avi.exe,bad
cofeb13east.com/download.php?ln5/cA==,bad
morenews3.net/got.php?l=dWlkP_IxMjg4NDU1ODImaWQ9NDAxO_AmdGlkP_QwNDM3Ni,bad
gredinatib.org/got.php?l=dWlkPTgyODM3MTI1NiZpZD01MDIyNiZ0aWQ9Mjc2NDE4JnBjPW,bad
tecslide.com/js/down/Sbin1/MS0ftAdapter.exe,bad
slivki.com.ua/as/Ponynl.exe,bad
slivki.com.ua/as/smp.exe,bad
bizzibeans.net/wp-admin/zope/,bad
bizzibeans.net/wp-admin/zope/adobe_flash.exe,bad
two-of-us.at/images/4x.exe,bad
directxex.com/uploads/1835173533.ms.exe?dl=1,bad
directxex.com/uploads/1835173533.ms.exe,bad
two-of-us.at/images/2.exe,bad
kids-fashion.dk/browser.php?copy=9763&common-prop=0&edit=0,bad
directxex.com/uploads/1406101817.Server.exe,bad
two-of-us.at/images/youtube/d/flashplayer.exe,bad
directxex.com/uploads/1144786436.be.exe,bad
two-of-us.at/images/3.exe,bad
directxex.com/uploads/1010343014.server12345.exe,bad
two-of-us.at/images/777.exe,bad
downloads-whatsapp.com,bad
downloads-whatsapp.com/whatsapp-for-nokia.php,bad
two-of-us.at/images/au.exe,bad
two-of-us.at/images/youtube/d/flashplayer.html,bad
directxex.com/uploads/1021119574.C-Chrome.exe,bad
directxex.com/uploads/1010343014.server12345.exe,bad
doktester.orgfree.com/styles/jrtXnMPq.php?html=27,bad
blueimagen.com/Attachment/Invoice-List2013-10-20-Copy.jar,bad
silurian.cn/modules/mod_cmsfix/fix.php,bad
mylondon.hc0.me/Panel/,bad
lostartofbeingadame.com/wp-content/plugins/www.fotosupload.php,bad
bride1.com/File/www.fotosupload.com/fotosuploadcominfidelidadfotos2dediciembreparaquenoquedendudasc.zip,bad
somethingnice.hc0.me/login.php,bad
somethingnice.hc0.me/Miner/YACMiner.files,bad
europol.europe.eu.id214218540-7444056787.h5841.com/?flow_id=2000&870470=33440/case_id=17188,bad
europol.europe.eu.france.id647744160-2176514326.h5841.com/?flow_id=8615&511004=52895/case_id=27223,bad
z7752.com/checkout.php?step=1,bad
mobatory.com/8jxjj7ifv3055xytz5ih3o130iar6rf9,bad
trahic.ru/5ebydvkrgw04am7wjly,bad
trahic.ru/6h3m0gs9sgb81g8h0hdefhh9a?zhkk4a8gv=1,bad
trahic.ru/5mm3i7t83m2t8dlja,bad
trahic.ru/6h3m0gs9sgb8vxr70voqj1fa6?,bad
mobatory.com/5bj0eswiecc78rvp3egufo5xossn1segz4653xhs4?37o78=46se8http%2F%3F%3Ftrahic.ru%3F6h3m0gs9sgb8vxr70voqj1fa6?&j68ljm=&6b42bbis=t85660263&pqsubf2hr=1,bad
vroll.net,bad
mobatory.com/70i1sxn6q8s86lqb6tfkgdehq,bad
mobatory.com/7jwgzo2ub186py0imhspqlfoe,bad
mobatory.com/5uxfljc5z4s6eacz305ic45h25hq3srib5tc1b51g?j8c=49ljg&pjz9ci=rapid8.com/&3kgiokr8=t3619158&80ipnpaegcqj19=rapid8.com/stage2.php&4kf7k=0&31n33=0&3ea6o=0&3cvlt=0&wr71g34ni=1&127ehq780r=0&6s89o644imz=0&78ob3sh84zkh1z=1&6iu2mhp1=0&rpo5za53h=1024&yq84eazbm=768&8v0luzzkqq3=0&6s5iunzsdhm2mj30=1,bad
mobatory.com/5uxfljc5z4s6eacz305ic45h25hq3srib5tc1b51g?j8c=49ljg&pjz9ci=rapid8.com/&3kgiokr8=t3619158&80ipnpaegcqj19=rapid8.com/stage2.php&4kf7k=0&31n33=0&3ea6o=0&3cvlt=0&wr71g34ni=1&127ehq780r=0&6s89o644imz=0&78ob3sh84zkh1z=1&6iu2mhp1=0&rpo5za53h=1024&yq84eazbm=768&8v0luzzkqq3=0&7uyedgxpbuv6y8kxg34cuxdmz=99780&98uca7ro8qv6eu5qpnguteh6r=,bad
amu.brandnewinstall.info/yaelmendel/gadget/,bad
amu.helpyourselfinstall.info/iframe/?d=1271,bad
amu.twobox4addon.info/rachel/,bad
amu.helpyourselfinstall.info/iframe/?d=1118,bad
amu.adduraddonhere.info/lpgreenseal/,bad
amu.boxinstallercompany.info/iframe/?d=746,bad
directxex.com/uploads/1201296916.8h.exe,bad
directxex.com/uploads/1251104917.p9g.exe,bad
directxex.com/uploads/1353613345.ih.exe,bad
directxex.com/uploads/143265795.ohi.exe,bad
directxex.com/uploads/1565397800.9g.exe,bad
directxex.com/uploads/158511922.uf.exe,bad
directxex.com/uploads/1607796965.id100.exe,bad
directxex.com/uploads/1836606807.9g.exe,bad
directxex.com/uploads/1853928844.97g.exe,bad
directxex.com/uploads/1991519040.aeg.exe,bad
directxex.com/uploads/223478294.insid-start-sjw.exe,bad
directxex.com/uploads/232683212.igi.exe,bad
directxex.com/uploads/31401351.final5.exe,bad
directxex.com/uploads/384011806.gotter.exe,bad
directxex.com/uploads/414294618.009.exe,bad
directxex.com/uploads/609015994.mining.exe,bad
directxex.com/uploads/620509324.MINIMON.exe,bad
directxex.com/uploads/623307317.inst.exe,bad
directxex.com/uploads/636954784.ok.exe,bad
directxex.com/uploads/662268336.BIN.exe,bad
directxex.com/uploads/687255529.delfi.exe,bad
directxex.com/uploads/744646896.rbsrb.exe,bad
directxex.com/uploads/777724411.safetyCheck.exe,bad
directxex.com/uploads/818611823.insidrazor.exe,bad
directxex.com/uploads/836587333.skp.exe,bad
directxex.com/uploads/845426478.xa.exe,bad
directxex.com/uploads/90200102.neusteBotLoader.exe,bad
directxex.com/uploads/995578741.miner.exe,bad
directxex.com/uploads/1744698061.miner.txt,bad
directxex.com/uploads/281742754.abbba.exe,bad
directxex.com/uploads/566077266.ms.exe,bad
directxex.com/uploads/1347878398.miner2.exe,bad
directxex.com/uploads/1565998043.test.exe,bad
directxex.com/uploads/2111586998.onoj.exe,bad
directxex.com/uploads/566077266.ms.exe?dl=1,bad
down2.feiyang163.com/soft/wavtomp3.exe,bad
down3.feiyang163.com/soft/fcssq.exe,bad
d1.kuai8.com/setup/kuai8_zjy.exe,bad
down.unadnet.com.cn/soft/2Dmofang.exe,bad
down.unadnet.com.cn/soft/loveletter.exe,bad
ddd.gouwuke.cn/down/exejmman.exe,bad
down.feiyang163.com/soft/alexacha.exe,bad
down.feiyang163.com/soft/usblock.exe,bad
down.feiyang163.com/soft/wbjfsys.exe,bad
down.guangsu.cn/qdn/setup_qd262.exe,bad
down.guangsu.cn/qdn/setup_qd304.exe,bad
sj88.com/hezi/jm/s1000.exe,bad
k.h.a.d.free.fr/pub/utils/oepv.exe,bad
download.grandcloud.cn/9291/15474/setup_2949-14598.exe,bad
download.grandcloud.cn/9291/16411/80347_al.exe,bad
download.grandcloud.cn/9291/17147/cool_ES_PC35152730.exe,bad
feiyang163.com/soft/fySpeaker.exe,bad
thefxarchive.com/Downloads/WLMM/MMK_Warp_Variations.exe,bad
formessengers.com/download.php?PN=MLP,bad
dl.microsword.net/softdown/filerubber.exe,bad
dl.microsword.net/Softdown/VideoRecord.exe,bad
download.56.com/lp/client/update.lua,bad
download.56.com/lp/client/woxiu1.0.15_20119070.exe,bad
download.ttrili.com:98/Setup%5B57%5D-rl.exe,bad
download.ttrili.com:98/Setup%5B75%5D-rl.exe,bad
download.ttrili.com:98/setup%5B79%5D-rl.exe,bad
download.ttrili.com:98/Setup[11]-rl.exe,bad
f.gj555.net/download/setups30035.exe,bad
f.gj555.net/download/setups30138.exe,bad
f.gj555.net/download/setups34338.exe,bad
f.gj555.net/download/setups75613.exe,bad
f.gj555.net/download/setups83563.exe,bad
f.gj555.net/download/setups91646.exe,bad
f.gj555.net/download/setups95191.exe,bad
files.dsnetwb.com/aTube_Catcher_5188_ATU3.exe,bad
zctei.com/date/9377chiyue_Y_Cdcr1124.exe,bad
somethingnice.hc0.me/Miner/Ufasoft.files,bad
t-gas.co.uk/1.txt,bad
zatzy.com/allmaent/391854-volvos-nya-drive-e.html,bad
aippnetworks.com/plugins/authentication/joomla/aviancataca/aviancatacafreeticket.php,bad
dl.downf468.com/n/3.0.25/2629037/manual-de-configuración-del-putty.exe,bad
dl.downf468.com/n/3.0.26.2/11975718/ultrasurf+13.03.exe,bad
dl.downf468.com/n/3.0.25/11999301/Silver+TV+3.0.exe,bad
dl.downf468.com/n/3.0.25/7412352/BTV+Solo.exe,bad
dl.downf468.com/n/3.0.26/11433792/Automation+Studio+6.0.exe,bad
dl.downf468.com/n/3.0.26/11649331/Super+Mario+Sunshine+64+1.0.exe,bad
dl.downf468.com/n/3.0.26/12050993/Free+RAR+Extract+Frog.exe,bad
dl.downf468.com/n/3.0.24.1/12015256/Windows+Product+Key+Code+Finder+2.20.exe,bad
dl.downf468.com/n/3.0.24.1/12015430/NT+Key+Enterprise+Edition+3.80.exe,bad
dl.downf468.com/n/3.0.25/12023961/Microsoft+Hesap+Makinesi++.exe,bad
dl.downf468.com/n/3.0.25/4789416/LogiEscalierExpert.exe,bad
dl.downf468.com/n/3.0.26.1/11630753/iniciación-a-la-soldadura-con-estaño.exe,bad
dl.downf468.com/n/3.0.26.1/11812852/n5239.exe,bad
dl.downf468.com/n/3.0.26.1/11358561/notepad+++.exe,bad
dl.downf468.com/n/3.0.26.1/11707102/psx0139.exe,bad
dl.downf468.com/n/3.0.26.1/11707353/psx0046.exe,bad
dl.downf468.com/n/3.0.26.3/1033/poweriso.exe,bad
dl.downf468.com/n/3.0.26.3/11431055/dragon+naturally+speaking+9.0.exe,bad
dl.downf468.com/n/3.0.26.3/11431361/who+anthro+3.2.2.1.exe,bad
dl.downf468.com/n/3.0.26.3/2269383/roadnav.exe,bad
dl.downf468.com/n/3.0.26.3/2836178/gambas+a+la+egipcia.exe,bad
dl.downf468.com/n/3.0.26.3/5345299/vietkey.exe,bad
dl.downf468.com/n/3.0.26.3/5349388/adfender.exe,bad
dl.downf468.com/n/3.0.26.3/5366358/mediaget.exe,bad
dl.downf468.com/n/3.0.26.3/5366255/flv_media_player.exe,bad
dl.downf468.com/n/3.0.26.3/5830397/matlab.exe,bad
dl.downf468.com/n/3.0.26.3/6445693/calibre.exe,bad
dl.downf468.com/n/3.0.26.3/6773557/odin3.exe,bad
dl.downf468.com/n/3.0.26/11433792/AutomationStudio6.0.exe,bad
dl.downf468.com/n/3.0.26/11649331/SuperMarioSunshine641.0.exe,bad
dl.downf468.com/n/3.0.26/12050993/FreeRARExtractFrog.exe,bad
dl.downf468.com/n/3.0.25/7412352/BTVSolo.exe,bad
dl.downf468.com/n/3.0.24.1/4790826/Handball+Challenge.exe,bad
dl.downf468.com/n/3.0.26.3/4812448/pointage+d%E2%80%99heures.exe,bad
dl.downf468.com/n/3.0.26.3/5347935/wondershare+pdf+to+word.exe,bad
dl.downf468.com/n/3.0.25/11999301/SilverTV3.0.exe,bad
dl.downf468.com/n/3.0.24.1/12015256/WindowsProductKeyCodeFinder2.20.exe,bad
dl.downf468.com/n/3.0.24.1/12015430/NTKeyEnterpriseEdition3.80.exe,bad
dl.downf468.com/n/3.0.26.2/5331438/FLV_Media_Player.exe=0D=0Ahttp:/grandinstalls.ru/RlpaXhQBAUhBXE1LXQBMW1cDSEdCSwBcWwFJS1pxVkNCEUhHQktxR0oT/torrent/147458862/498349280/torrent.exe=,bad
dl.downf468.com/n/3.0.26.2/12014376/Setup.exe=0D=0Ahttp:/dl.softpzivrubajjui.net/n/3.0.26.2/5565169/FLVMPlayer.exe=,bad
dl.downf468.com/n/3.0.26.2/5738856/FLV_Media_Player.exe=0D=0Ahttp:/dl.softpzivrubajjui.net/n/3.0.26.2/10064255/HitmanPro.exe=,bad
dl.downf468.com/n/3.0.26.2/5738856/FLV_Media_Player.exe=0D=0Ahttp:/dl.softpzivrubajjui.net/n/3.0.26.2/11799286/Opera.exe=,bad
dl.downf468.com/n/3.0.26.2/5785797/FLV_Media_Player.exe=0D=0Ahttp:/dl.softohqimjjedf0jq.net/n/3.0.26.2/5784498/FLV_Media_Player.exe=,bad
dl.downf468.com/n/3.0.26.2/5785797/FLV_Media_Player.exe=0D=0Ahttp:/dl.softohqimjjedf0jq.net/n/3.0.26.2/11359629/Stream_Movies_Online.exe=,bad
dl.downf468.com/n/3.0.26.2/6068293/winrarfree.exe=0D=0Ahttp:/dl.softpzivrubajjui.net/n/3.0.26.2/11717749/Winzip.exe=,bad
dl.downf468.com/n/3.0.26/11797512/FLV_Media_Player.exe=0D=0Ahttp:/redtubes.ru/FgoKDkRRURgRDB0bDVAcCwdTGBcSG1AMC1EZGwohBhMSQRgXEhshFxpD/audio/127974014/481402808/toca_toca_radio_edit.exe=,bad
dl.downf468.com/n/3.0.26.2/4924888/100-villancicos.exe,bad
dl.downf468.com/n/3.0.26.1/12023961/microsofthesapmakinesi.exe,bad
dl.downf468.com/n/3.0.26.2/4800574/sculptris.exe,bad
dl.downf468.com/n/3.0.26/5436359/FLV_Media_Player.exe=0D=0Ahttp:/dl01.fabdmr.com/n/3.0.26/6498621/FLV_Media_Player.exe=,bad
dl.downf468.com/n/3.0.26/187807/Utorrent.exe=0D=0Ahttp:/dl01.facdmr.com/n/3.0.26/4993202/Mediaget.exe=,bad
dl.downf468.com/n/3.0.26/2105371/AVS_Media_Player.exe=0D=0Ahttp:/dl01.faadmr.com/n/3.0.26/11822316/FLV_Media_Player.exe=,bad
dl.downf468.com/n/3.0.26/2094912/AVS_Media_Player.exe=0D=0Ahttp:/installsupdater.info/syshost.exe=,bad
dl.downf468.com/n/3.0.26/5738856/FLV_Media_Player.exe=0D=0Ahttp:/dl.softohqimjjedf0jq.net/n/3.0.26/3484691/SimTractor.exe=,bad
dl.downf468.com/n/3.0.26/2632028/AVS_Media_Player.exe=0D=0Ahttp:/download.multiinstall.com.br/a75e4b51a7dfadaa4b8a88436b76af41/Quadro_1600x1200.exe=,bad
dl.downf468.com/n/3.0.26/2105407/AVS_Media_Player.exe=0D=0Ahttp:/dl.softohqimjjedf0jq.net/n/3.0.26/4351718/Vlc_Media_Player.exe=,bad
dl.downf468.com/n/3.0.26.2/11813765/n0140.exe,bad
dl.downf468.com/n/3.0.26/2105407/AVS_Media_Player.exe=0D=0Ahttp:/tube-city.ru/1MjIzIaTk8/J0c/J0tvPzNnfyM6SzsmT29nI49jTy9LQ093Y48TR0OOPg9XYgQ=3D=3D/torrent/5387708/159507868/download.exe=,bad
dl.downf468.com/n/3.0.26/4351718/Vlc_Media_Player.exe=0D=0Ahttp:/dl.softohqimjjedf0jq.net/n/3.0.26/6708421/Ares.exe=,bad
dl.downf468.com/n/3.0.26/6068293/winrarfree.exe=0D=0Ahttp:/dl01.fabdmr.com/n/3.0.26/5034600/J_DOWNLOADER.exe=,bad
dl.downf468.com/n/3.0.26.2/11810098/n2018.exe,bad
dl.downf468.com/n/3.0.26.1/2629037/manual-de-configuraci&;amp;oacute;n-del-putty.exe,bad
dl.downf468.com/n/3.0.26.2/11853911/Adobe_PDF_Reader.exe=0D=0Ahttp:/dl.softpzivrubajjui.net/n/3.0.26.2/5565169/FLVMPlayer.exe=,bad
dl.downf468.com/n/3.0.26.2/11975718/ultrasurf13.03.exe,bad
dl.downf468.com/n/3.0.26.2/4866666/macromedia-freehand.exe,bad
dl.downf468.com/n/3.0.26.2/6690540/minecraft1.5.2.exe,bad
dl.downf468.com/n/3.0.26.2/5983928/app.exe,bad
dl.downf468.com/n/3.0.26/11930758/File_installer.exe=0D=0Ahttp:/dl.downe468.com/n/3.0.26/11928104/Ares.exe=,bad
dl.downf468.com/n/3.0.26.2/4889139/the-hunter.exe,bad
dl.downf468.com/n/3.0.26/11930758/File_installer.exe=0D=0Ahttp:/dl.downf468.com/n/3.0.26/11893495/Update_Code_Generator.exe=,bad
dl.downf468.com/n/3.0.26.2/5570947/mipony.exe,bad
dl.downf468.com/n/3.0.26/11930758/File_installer.exe=0D=0Ahttp:/dl.softohqimjjedf0jq.net/n/3.0.26/12091048/Skype.exe=,bad
dl.downf468.com/n/3.0.26/11930758/File_installer.exe=0D=0Ahttp:/dl01.fabdmr.com/n/3.0.26/187807/Utorrent.exe=,bad
dl.downf468.com/n/3.0.26/11930758/File_installer.exe=0D=0Ahttp:/dl.downf468.com/n/3.0.26/7088851/FLV_Media_Player.exe=,bad
dl.downf468.com/n/3.0.25/11810424/n5250.exeo:=,bad
dl.downf468.com/n/3.0.26.3/11706753/d0005.exe=,bad
dl.downf468.com/n/11810692/n5062.exeo:p/o:p=,bad
dl.downf468.com/n/3.0.25/11706811/psx0109.exe=,bad
dl.downf468.com/n/3.0.25/11784924/p1232.exeo:=,bad
dl.downf468.com/n/3.0.25/11560994/d3dx9_31.exe=,bad
dl.downf468.com/n/3.0.26.1/3285684/lógica-y-teoría-de-conjuntos.exe,bad
dl.downf468.com/n/3.0.26.3/4789537/setup.exe,bad
dl.downf468.com/n/3.0.26.3/8311230/avast.exe,bad
dl.downf468.com/n/3.0.26.3/4812448/pointagedheures.exe,bad
dl.downf468.com/n/3.0.26.3/5347935/wondersharepdftoword.exe,bad
dl.downf468.com/n/3.0.24.1/4790826/HandballChallenge.exe,bad
dl.downf468.com/n/3.0.26.3/11439286/msvcr100.exe,bad
dl.downf468.com/n/3.0.26.3/3708/teamviewer.exe,bad
dl.downf468.com/n/3.0.26.3/11442660/d3dx9_43.exe,bad
dl.downf468.com/n/3.0.26.1/6156061/Â¿dÃ³nde-estÃ¡-carmen-sandiego?.exe,bad
dl.downf468.com/n/3.0.26.3/11812198/n4250.exe,bad
dl.downf468.com/n/3.0.26.3/11811219/n4911.exe,bad
dl.downf468.com/n/3.0.26.3/11970252/skype.exe,bad
dl.downf468.com/n/3.0.26.3/6654650/alzip.exe,bad
dl.downf468.com/n/3.0.26.3/2836178/gambasalaegipcia.exe,bad
dl.downf468.com/n/3.0.26.3/11809923/n5574.exe,bad
dl.downf468.com/n/3.0.26.3/11707321/psx0026.exe,bad
dl.downf468.com/n/3.0.26.3/11706755/d0004.exe,bad
valouweeigenaren.nl/customers/billing/df367548-18.zip,bad
valouweeigenaren.nl/customers/cases/acc56-81-93.zip,bad
